Lon,Lat,Cum,Climatology,RR
-10,-13,33.8287887573242,60.3872108459473,
-10,-13.5,34.3760185241699,61.7290878295898,
-10,-14,36.3101463317871,64.4801788330078,
-10,-14.5,39.6311645507813,68.6404876708984,
-10,-15,42.9521865844727,72.8007888793945,
-10,-15.5,46.2732048034668,76.9610977172852,
-10,-16,49.5942268371582,81.1213989257813,
-10,-16.5,52.2697525024414,83.4203796386719,
-10,-17,54.2997932434082,83.8580169677734,
-10,-17.5,56.3298301696777,84.295654296875,
-10,-18,58.3598670959473,84.7332916259766,
-10,-18.5,60.3898963928223,85.1709289550781,
-10,-19,65.7732391357422,89.1382904052735,
-10,-19.5,74.509880065918,96.6353988647461,
-10,-2,481.639556884766,545.663696289063,88.2667401478767
-10,-2.5,445.168212890625,497.858337402344,89.4166431385607
-10,-20,83.2465133666992,104.132499694824,79.9428743290188
-10,-20.5,91.9831619262695,111.629600524902,82.4003324331076
-10,-21,100.719787597656,119.12670135498,84.5484567708509
-10,-21.5,116.614723205566,133.734497070313,87.1986852758379
-10,-22,139.667938232422,155.452987670898,89.8457728764311
-10,-22.5,162.721145629883,177.171478271484,91.843871946782
-10,-23,185.774368286133,198.889984130859,93.4055925932916
-10,-23.5,208.827575683594,220.608474731445,94.6598157381792
-10,-24,236.699356079102,247.390899658203,95.6782793571336
-10,-24.5,269.389709472656,279.237243652344,96.4734166363754
-10,-25,302.080017089844,311.083587646484,97.1057391279439
-10,-25.5,334.770355224609,342.929931640625,97.6206286873301
-10,-26,367.460693359375,374.776275634766,98.0480135080589
-10,-26.5,404.3955078125,411.616333007813,98.2457389038604
-10,-27,445.574737548828,453.450073242188,98.2632408377287
-10,-27.5,486.753967285156,495.283843994141,98.2777801431607
-10,-28,527.933227539063,537.117614746094,98.2900603229382
-10,-28.5,569.112426757813,578.951293945313,98.3005708268735
-10,-29,616.804260253906,629.405944824219,97.9978446860981
-10,-29.5,671.008544921875,688.481262207031,97.4621361183971
-10,-3,408.696868896484,450.053039550781,90.8108229430966
-10,-3.5,372.225555419922,402.247711181641,92.5364010963479
-10,-30,725.212890625,747.556640625,97.0110960446664
-10,-30.5,779.417175292969,806.632019042969,96.626114125461
-10,-31,833.621520996094,865.707336425781,96.2936879382172
-10,-31.5,875.077697753906,915.298095703125,95.6057596822244
-10,-32,903.785705566406,955.403930664063,94.5972354267186
-10,-32.5,932.493774414062,995.509948730469,93.6699603658639
-10,-33,961.20166015625,1035.61596679688,92.8144882826801
-10,-33.5,989.909729003906,1075.72192382813,92.0228273754203
-10,-34,1023.12762451172,1120.63598632813,91.2988371776368
-10,-34.5,1060.85546875,1170.35791015625,90.6436791296065
-10,-35,1098.58312988281,1220.07983398438,90.0419053968957
-10,-35.5,1136.31091308594,1269.80187988281,89.4872602638457
-10,-36,1174.03857421875,1319.52392578125,88.9744059414184
-10,-36.5,1198.49084472656,1350.51672363281,88.7431324436095
-10,-37,1209.66772460938,1362.78002929688,88.7647088014272
-10,-37.5,1220.84436035156,1375.04345703125,88.7858746651828
-10,-38,1232.02124023438,1387.30688476563,88.8066839257787
-10,-38.5,1243.19787597656,1399.57019042969,88.8271188167336
-10,-39,1235.71423339844,1386.82360839844,89.1039225114932
-10,-39.5,1209.57006835938,1349.06689453125,89.6597546987954
-10,-4,333.070190429688,355.6416015625,93.653326541764
-10,-4.5,291.230804443359,310.234710693359,93.8743455857898
-10,-40,1183.42590332031,1311.31018066406,90.247595173936
-10,-5,249.391403198242,264.827789306641,94.1711607574064
-10,-5.5,207.552017211914,219.420883178711,94.5908220790771
-10,-6,165.712600708008,174.013961791992,95.2294856122479
-10,-6.5,135.331298828125,143.376678466797,94.3886413573634
-10,-7,116.408111572266,127.50902557373,91.2940170693675
-10,-7.5,97.4849090576172,111.641380310059,87.3196916652902
-10,-8,78.5617065429688,95.7737274169922,
-10,-8.5,59.6385040283203,79.9060745239258,
-10,-9,48.3505668640137,70.3440856933594,
-10,-9.5,44.6978797912598,67.0877685546875,
-10,0,780.138671875,890.859191894531,87.5714904188091
-10,0.5,877.655578613281,1000.25421142578,87.7432525240013
-10,1,975.172424316406,1109.64929199219,87.8811378832721
-10,1.5,1091.02221679688,1238.06530761719,88.1231555463487
-10,10,1137.47326660156,1307.08044433594,87.023967922606
-10,10.5,1096.65368652344,1209.09069824219,90.7006966572306
-10,11,1055.83422851563,1111.10083007813,95.0259598349311
-10,11.5,1002.37835693359,1026.99035644531,97.6034828995953
-10,12,936.2861328125,956.759094238281,97.8601759263046
-10,12.5,870.19384765625,886.527893066406,98.1575260589198
-10,13,804.101623535156,816.296691894531,98.5060495184574
-10,13.5,738.009338378906,746.065490722656,98.9201816135543
-10,14,702.1171875,668.803161621094,104.981140609168
-10,14.5,696.425048828125,584.509704589844,119.146875297274
-10,15,690.73291015625,500.216278076172,138.086851713983
-10,15.5,685.040771484375,415.922882080078,164.703795102209
-10,16,679.3486328125,331.629455566406,204.851716700559
-10,16.5,635.564697265625,271.179992675781,234.370054735379
-10,17,553.688903808594,234.574478149414,236.039703968101
-10,17.5,471.813110351563,197.968978881836,238.326788881999
-10,18,389.937316894531,161.363479614258,241.6515297183
-10,18.5,308.0615234375,124.757987976074,246.92729374297
-10,19,248.139114379883,102.407669067383,242.305206865524
-10,19.5,210.170120239258,94.3125381469727,
-10,2,1225.20495605469,1385.50219726563,88.4303870807788
-10,2.5,1359.3876953125,1532.93896484375,88.6785270965475
-10,20,172.201126098633,86.217414855957,
-10,20.5,134.232131958008,78.1222839355469,
-10,21,96.2631378173828,70.0271530151367,
-10,21.5,79.0975341796875,65.6007843017578,
-10,22,82.7353363037109,64.8431549072266,
-10,22.5,86.3731384277344,64.0855255126953,
-10,23,90.0109481811523,63.3279037475586,
-10,23.5,93.6487503051758,62.5702781677246,
-10,24,99.2872619628906,64.3846130371094,
-10,24.5,106.926490783691,68.7709197998047,
-10,25,114.565719604492,73.1572189331055,
-10,25.5,122.204956054688,77.5435256958008,
-10,26,129.844177246094,81.9298248291016,
-10,26.5,146.836303710938,93.0678863525391,
-10,27,173.181350708008,110.957717895508,156.078688344237
-10,27.5,199.526382446289,128.847549438477,154.854619521934
-10,28,225.871429443359,146.737380981445,153.92903153418
-10,28.5,252.216491699219,164.627212524414,153.204617773514
-10,29,257.206878662109,185.705123901367,138.502844325781
-10,29.5,240.842636108398,209.971115112305,114.70274660378
-10,3,1493.57043457031,1680.37573242188,88.8831233249051
-10,3.5,1627.75305175781,1827.8125,89.0547061997778
-10,30,224.478424072266,234.237121582031,95.8338381876213
-10,30.5,208.114196777344,258.503112792969,80.5074238870072
-10,31,191.749969482422,282.769104003906,67.8114994768923
-10,31.5,195.717819213867,308.60009765625,63.4211786387305
-10,32,220.017761230469,335.996032714844,65.4822497315602
-10,32.5,244.31770324707,363.392028808594,67.2325433356596
-10,33,268.617614746094,390.787963867188,68.7374329771798
-10,33.5,292.917541503906,418.183929443359,70.0451454205345
-10,34,322.479370117188,447.441680908203,72.0718216198878
-10,34.5,357.303100585938,478.561248779297,74.661937525727
-10,35,392.126831054688,509.680755615234,76.9357733707941
-10,35.5,426.950531005859,540.80029296875,78.9479104499173
-10,36,461.774291992188,571.919799804688,80.7410920464522
-10,36.5,494.545623779297,602.112182617188,82.1351299735652
-10,37,525.264587402344,631.377502441406,83.1934279208958
-10,37.5,555.983581542969,660.642822265625,84.1579689969634
-10,38,586.702514648438,689.908081054688,85.0406787164348
-10,38.5,617.421569824219,719.173400878906,85.8515580623065
-10,39,667.420776367188,765.619140625,87.1739930407631
-10,39.5,736.700256347656,829.245544433594,88.8398208821068
-10,4,1662.09838867188,1893.46423339844,87.7808177917731
-10,4.5,1596.60620117188,1877.3310546875,85.0465983176124
-10,40,805.979797363281,892.871887207031,90.2682466444817
-10,5,1531.11401367188,1861.19763183594,82.2649882786247
-10,5.5,1465.62194824219,1845.06420898438,79.4347395123418
-10,6,1400.12963867188,1828.93078613281,76.554544835039
-10,6.5,1354.59753417969,1793.98315429688,75.5078179488593
-10,7,1329.02514648438,1740.22131347656,76.3710417860179
-10,7.5,1303.45300292969,1686.45947265625,77.2893167054107
-10,8,1277.88061523438,1632.69763183594,78.2680510044853
-10,8.5,1252.30834960938,1578.93566894531,79.3134498282558
-10,9,1219.1123046875,1503.05993652344,81.1086953396745
-10,9.5,1178.29284667969,1405.07019042969,83.8600701022168
-10.5,-0.5,685.135559082031,782.421020507813,87.566098190634
-10.5,-1,592.448547363281,676.535949707031,87.5708892660969
-10.5,-1.5,527.360595703125,599.132385253906,88.0207127310661
-10.5,-10,41.9288711547852,65.0280532836914,
-10.5,-10.5,38.2036819458008,61.8100891113281,
-10.5,-11,34.4784965515137,58.5921173095703,
-10.5,-11.5,32.8175888061523,57.6358680725098,
-10.5,-12,33.2209587097168,58.9413414001465,
-10.5,-12.5,33.6243324279785,60.2468109130859,
-10.5,-13,34.0277061462402,61.5522842407227,
-10.5,-13.5,34.4310760498047,62.8577499389649,
-10.5,-14,36.4813613891602,65.6850357055664,
-10.5,-14.5,40.1785469055176,70.0341339111328,
-10.5,-15,43.8757362365723,74.3832244873047,
-10.5,-15.5,47.5729217529297,78.7323226928711,
-10.5,-16,51.2701110839844,83.081413269043,
-10.5,-16.5,54.0122261047363,85.41162109375,
-10.5,-17,55.7992706298828,85.7229461669922,
-10.5,-17.5,57.586311340332,86.0342788696289,
-10.5,-18,59.3733596801758,86.3456115722656,
-10.5,-18.5,61.1603965759277,86.6569366455078,
-10.5,-19,67.1392364501953,91.1136627197266,
-10.5,-19.5,77.3098602294922,99.7157669067383,
-10.5,-2,489.87158203125,550.210266113281,89.0335226733832
-10.5,-2.5,452.382537841797,501.288116455078,90.2440179593478
-10.5,-20,87.4804916381836,108.317878723145,80.7627444974063
-10.5,-20.5,97.6511154174805,116.919990539551,83.5196059859822
-10.5,-21,107.821739196777,125.522079467773,85.8986240938269
-10.5,-21.5,125.147338867188,141.58772277832,88.3885526311677
-10.5,-22,149.627899169922,165.11686706543,90.6193908770265
-10.5,-22.5,174.108459472656,188.646011352539,92.2937401243458
-10.5,-23,198.589019775391,212.175170898438,93.5967290303019
-10.5,-23.5,223.069580078125,235.704315185547,94.6395826069303
-10.5,-24,251.9287109375,263.690612792969,95.5395067989381
-10.5,-24.5,285.166381835938,296.134094238281,96.2963695786009
-10.5,-25,318.404083251953,328.577545166016,96.9037866209262
-10.5,-25.5,351.641784667969,361.021026611328,97.4020233581971
-10.5,-26,384.879455566406,393.464477539063,97.8180947804103
-10.5,-26.5,423.133850097656,431.6904296875,98.0178899041061
-10.5,-27,466.404937744141,475.698760986328,98.0462797037946
-10.5,-27.5,509.675994873047,519.707153320313,98.069844068303
-10.5,-28,552.947082519531,563.715454101563,98.0897505108861
-10.5,-28.5,596.218078613281,607.723815917969,98.1067489864112
-10.5,-29,644.815734863281,659.279602050781,97.8061103145755
-10.5,-29.5,698.739929199219,718.382690429688,97.2656967529772
-10.5,-3,414.893524169922,452.365997314453,91.7163373536046
-10.5,-3.5,377.404510498047,403.44384765625,93.5457344784225
-10.5,-30,752.6640625,777.485778808594,96.8074378998121
-10.5,-30.5,806.588256835938,836.588806152344,96.4139432543467
-10.5,-31,860.512329101563,895.69189453125,96.0723586263892
-10.5,-31.5,900.951843261719,944.763732910156,95.3626617828053
-10.5,-32,927.90673828125,983.804321289062,94.3182214391404
-10.5,-32.5,954.861572265625,1022.84503173828,93.3534937001042
-10.5,-33,981.816345214844,1061.88562011719,92.4597081469559
-10.5,-33.5,1008.77124023438,1100.92626953125,91.6293187066821
-10.5,-34,1042.00500488281,1145.68640136719,90.9502813020519
-10.5,-34.5,1081.517578125,1196.16589355469,90.4153499069445
-10.5,-35,1121.03015136719,1246.64538574219,89.9237396767634
-10.5,-35.5,1160.54272460938,1297.125,89.4703844740773
-10.5,-36,1200.05541992188,1347.6044921875,89.051010654757
-10.5,-36.5,1224.4755859375,1378.11242675781,88.8516468005616
-10.5,-37,1233.80346679688,1388.64868164063,88.8492160118708
-10.5,-37.5,1243.13146972656,1399.18505859375,88.8468228052672
-10.5,-38,1252.45935058594,1409.72131347656,88.8444644067418
-10.5,-38.5,1261.787109375,1420.25756835938,88.8421324050796
-10.5,-39,1254.01147460938,1407.1025390625,89.1201202326645
-10.5,-39.5,1229.13208007813,1370.25646972656,89.7008776994427
-10.5,-4,337.150512695313,356.005493164063,94.7037388942589
-10.5,-4.5,294.131591796875,310.050872802734,94.8655906490585
-10.5,-40,1204.25280761719,1333.41015625,90.3137569466212
-10.5,-5,251.112701416016,264.096252441406,95.0837806650546
-10.5,-5.5,208.093765258789,218.141647338867,95.3938726498799
-10.5,-6,165.074859619141,172.187026977539,95.8695103323166
-10.5,-6.5,134.333038330078,141.596054077148,94.8706086519098
-10.5,-7,115.868324279785,126.368705749512,91.6906789482038
-10.5,-7.5,97.4036178588867,111.14134979248,87.6394051725623
-10.5,-8,78.9389038085938,95.9139938354492,
-10.5,-8.5,60.4741897583008,80.6866455078125,
-10.5,-9,49.3792457580566,71.4639892578125,
-10.5,-9.5,45.6540565490723,68.2460174560547,
-10.5,0,777.822448730469,888.306030273438,87.5624415710699
-10.5,0.5,870.509399414063,994.191040039063,87.5595699776031
-10.5,1,963.1962890625,1100.07592773438,87.5572553474758
-10.5,1.5,1075.67248535156,1222.32238769531,88.0023548762567
-10.5,10,1098.84313964844,1346.26611328125,81.6215404078047
-10.5,10.5,1071.63159179688,1241.5068359375,86.3170109722073
-10.5,11,1044.419921875,1136.74755859375,91.8779120288618
-10.5,11.5,1002.56646728516,1047.81433105469,95.6816906938096
-10.5,12,946.0712890625,974.707092285156,97.062111946316
-10.5,12.5,889.576049804688,901.599853515625,98.6663924507027
-10.5,13,833.080871582031,828.49267578125,100.553800405834
-10.5,13.5,776.585632324219,755.385437011719,102.806540114987
-10.5,14,736.349670410156,676.306457519531,108.878107287463
-10.5,14.5,712.373046875,591.255920410156,120.484721130712
-10.5,15,688.396423339844,506.205322265625,135.991541981184
-10.5,15.5,664.419677734375,421.15478515625,157.761398220341
-10.5,16,640.443054199219,336.104217529297,190.548949045364
-10.5,16.5,592.7646484375,275.365631103516,215.264572438478
-10.5,17,521.384460449219,238.939041137695,218.208149646318
-10.5,17.5,450.004302978516,202.512466430664,222.210667278889
-10.5,18,378.624176025391,166.085891723633,227.968897355485
-10.5,18.5,307.243988037109,129.659301757813,236.962550215644
-10.5,19,253.818801879883,107.077674865723,237.041757021878
-10.5,19.5,218.348587036133,98.3409729003906,
-10.5,2,1207.93823242188,1360.93029785156,88.7582732435887
-10.5,2.5,1340.20385742188,1499.5380859375,89.3744460370935
-10.5,20,182.878387451172,89.6042861938477,
-10.5,20.5,147.408172607422,80.8675842285156,
-10.5,21,111.937965393066,72.1308975219727,
-10.5,21.5,94.5956420898438,66.9257354736328,
-10.5,22,95.3812255859375,65.2521286010742,
-10.5,22.5,96.1667938232422,63.5785102844238,
-10.5,23,96.9523620605469,61.9048919677734,
-10.5,23.5,97.7379379272461,60.2312850952148,
-10.5,24,102.142791748047,61.4472961425781,
-10.5,24.5,110.166931152344,65.5529556274414,
-10.5,25,118.191070556641,69.6585998535156,
-10.5,25.5,126.215202331543,73.7642517089844,
-10.5,26,134.239334106445,77.8699035644531,
-10.5,26.5,155.878952026367,88.9158325195313,
-10.5,27,191.134063720703,106.902046203613,178.793643815438
-10.5,27.5,226.38916015625,124.888244628906,181.273394328621
-10.5,28,261.644287109375,142.874450683594,183.128814044441
-10.5,28.5,296.899353027344,160.860641479492,184.569295693872
-10.5,29,300.378479003906,180.691711425781,166.238106127677
-10.5,29.5,272.081481933594,202.367660522461,134.449091930573
-10.5,3,1472.46936035156,1638.14587402344,89.8863394097524
-10.5,3.5,1604.73498535156,1776.75378417969,90.3183659795865
-10.5,30,243.784515380859,224.043563842773,108.811211176742
-10.5,30.5,215.487548828125,245.719512939453,87.6965554140678
-10.5,31,187.19059753418,267.395416259766,70.0051631970873
-10.5,31.5,186.07746887207,291.841796875,63.7597050403887
-10.5,32,212.148178100586,319.058624267578,66.4919115061024
-10.5,32.5,238.218902587891,346.275451660156,68.794626198823
-10.5,33,264.289611816406,373.492248535156,70.7617394612486
-10.5,33.5,290.360321044922,400.709075927734,72.4616282705028
-10.5,34,318.567077636719,428.167938232422,74.4023662658719
-10.5,34.5,348.909851074219,455.868804931641,76.5373386596477
-10.5,35,379.252655029297,483.569671630859,78.4277173029175
-10.5,35.5,409.595458984375,511.270599365234,80.1132432596176
-10.5,36,439.938232421875,538.971435546875,81.6255191660548
-10.5,36.5,467.975616455078,565.45361328125,82.7610975442317
-10.5,37,493.707733154297,590.716918945313,83.5777201092836
-10.5,37.5,519.439697265625,615.980224609375,84.3273333320122
-10.5,38,545.171813964844,641.243530273438,85.0179047782943
-10.5,38.5,570.903869628906,666.5068359375,85.656116163592
-10.5,39,607.022827148438,701.431762695313,86.5405388566808
-10.5,39.5,653.528686523438,746.018249511719,87.6022385445909
-10.5,4,1634.66809082031,1847.95715332031,88.4581164602884
-10.5,4.5,1562.26879882813,1851.75659179688,84.3668550039915
-10.5,40,700.034484863281,790.604736328125,88.5441805110494
-10.5,5,1489.86938476563,1855.55578613281,80.2923520758533
-10.5,5.5,1417.47009277344,1859.35522460938,76.2344964540721
-10.5,6,1345.07067871094,1863.15441894531,72.1931937059919
-10.5,6.5,1294.67102050781,1839.36511230469,70.3868422776387
-10.5,7,1266.27124023438,1787.98706054688,70.8210516829508
-10.5,7.5,1237.87158203125,1736.60913085938,71.2809555146517
-10.5,8,1209.47180175781,1685.23107910156,71.7688996337886
-10.5,8.5,1181.07202148438,1633.85302734375,72.2875314803873
-10.5,9,1153.26635742188,1555.78442382813,74.1276451774839
-10.5,9.5,1126.05480957031,1451.02526855469,77.6040799545782
-11,-0.5,687.649169921875,783.377746582031,87.7800234844772
-11,-1,599.792175292969,681.002746582031,88.074854074134
-11,-1.5,536.6103515625,604.795837402344,88.7258672062449
-11,-10,42.8125457763672,66.2246551513672,
-11,-10.5,39.0148544311523,63.0450439453125,
-11,-11,35.2171669006348,59.8654251098633,
-11,-11.5,33.4480781555176,58.9101524353027,
-11,-12,33.7075920104981,60.1792182922363,
-11,-12.5,33.9671096801758,61.4482917785645,
-11,-13,34.226619720459,62.7173576354981,
-11,-13.5,34.4861373901367,63.9864234924317,
