Lon,Lat,Cum,Climatology,RR
-10,-34.5,178.923828125,206.521697998047,86.6368182420678
-10,-35,188.881118774414,217.826202392578,86.7118449019289
-10,-35.5,198.83837890625,229.130706787109,86.7794551391121
-10,-36,208.795654296875,240.435195922852,86.8407195940944
-10,-36.5,213.326034545898,246.256973266602,86.6274086439568
-10,-37,212.42951965332,246.596054077148,86.1447359522067
-10,-37.5,211.532989501953,246.935119628906,85.6633879457262
-10,-38,210.636474609375,247.274200439453,85.1833609147392
-10,-38.5,209.739944458008,247.613250732422,84.7046528558599
-10,-39,207.470474243164,244.910507202148,84.7127698249053
-10,-39.5,203.828018188477,239.165954589844,85.2245122170629
-10,-4,105.010154724121,102.168762207031,102.781077558062
-10,-4.5,91.9538269042969,88.5516967773438,
-10,-40,200.185546875,233.421401977539,85.7614362603575
-10,-5,78.8975143432617,74.9346313476563,
-10,-5.5,65.841178894043,61.3175735473633,
-10,-6,52.7848587036133,47.7005081176758,
-10,-6.5,43.7924766540527,38.904842376709,
-10,-7,38.8640327453613,34.9305725097656,
-10,-7.5,33.9355926513672,30.9563045501709,
-10,-8,29.0071525573731,26.9820365905762,
-10,-8.5,24.0787086486816,23.0077667236328,
-10,-9,20.4288597106934,20.0452747344971,
-10,-9.5,18.0576095581055,18.0945568084717,
-10,0,208.397186279297,217.724349975586,95.7160677263085
-10,0.5,213.415237426758,221.784820556641,96.2262597102558
-10,1,218.433303833008,225.845306396484,96.7181064412008
-10,1.5,220.200653076172,223.982543945313,98.3115242810779
-10,10,38.2242965698242,37.6328468322754,
-10,10.5,27.4244766235352,28.2371063232422,
-10,11,16.6246566772461,18.841365814209,
-10,11.5,20.172830581665,13.0085916519165,
-10,12,38.0690040588379,10.7387866973877,
-10,12.5,55.9651718139649,8.46898174285889,
-10,13,73.8613433837891,6.19917726516724,
-10,13.5,91.7575149536133,3.92937207221985,
-10,14,121.432678222656,2.70623373985291,
-10,14.5,162.88688659668,2.52976298332214,
-10,15,204.341064453125,2.35329246520996,
-10,15.5,245.795257568359,2.1768217086792,
-10,16,287.249420166016,2.00035095214844,
-10,16.5,289.159637451172,2.02053165435791,
-10,17,251.525955200195,2.23736453056335,
-10,17.5,213.892227172852,2.45419692993164,
-10,18,176.258529663086,2.67102956771851,
-10,18.5,138.624801635742,2.88786196708679,
-10,19,109.864593505859,3.19266724586487,
-10,19.5,89.9779205322266,3.58544516563416,
-10,2,218.717346191406,216.196563720703,101.165967870775
-10,2.5,217.234024047852,208.410583496094,104.233681612394
-10,20,70.0912399291992,3.97822284698486,
-10,20.5,50.2045631408691,4.37100076675415,
-10,21,30.3178863525391,4.76377868652344,
-10,21.5,20.4734287261963,5.18917274475098,
-10,22,20.6711959838867,5.64718341827393,
-10,22.5,20.8689651489258,6.10519313812256,
-10,23,21.0667324066162,6.56320333480835,
-10,23.5,21.2645015716553,7.02121305465698,
-10,24,22.4225597381592,8.42881393432617,
-10,24.5,24.5409069061279,10.7860069274902,
-10,25,26.6592559814453,13.1431980133057,
-10,25.5,28.7776031494141,15.5003910064697,
-10,26,30.8959503173828,17.8575820922852,
-10,26.5,33.7172355651856,22.3760490417481,
-10,27,37.2414627075195,29.055793762207,
-10,27.5,40.7656860351563,35.7355346679688,
-10,28,44.2899131774902,42.4152793884277,
-10,28.5,47.814136505127,49.0950202941895,
-10,29,48.7402877807617,55.2527694702149,
-10,29.5,47.0683631896973,60.8885307312012,
-10,3,215.750686645508,200.624603271484,107.539495718556
-10,3.5,214.267364501953,192.838623046875,111.112266368895
-10,30,45.3964424133301,66.5242919921875,
-10,30.5,43.7245178222656,72.1600570678711,
-10,31,42.0525932312012,77.7958145141602,
-10,31.5,43.6840667724609,83.8579177856445,
-10,32,48.6189346313477,90.3463668823242,
-10,32.5,53.5538063049317,96.8348159790039,
-10,33,58.4886741638184,103.323265075684,56.607458272806
-10,33.5,63.4235420227051,109.811721801758,57.7566228650918
-10,34,68.088996887207,115.49040222168,58.9564115955823
-10,34.5,72.4850387573242,120.359336853027,60.2238601944416
-10,35,76.8810653686523,125.228248596191,61.3927498232141
-10,35.5,81.2771072387695,130.097183227539,62.474148342333
-10,36,85.6731491088867,134.966110229492,63.4775270349058
-10,36.5,88.2944946289063,140.63525390625,62.7826182813059
-10,37,89.1411590576172,147.104644775391,60.5971070415377
-10,37.5,89.9878234863281,153.574020385742,58.5957333540528
-10,38,90.8344879150391,160.043411254883,56.7561558472266
-10,38.5,91.6811447143555,166.512786865234,55.0595221185967
-10,39,102.445098876953,176.46907043457,58.0527220008998
-10,39.5,123.126335144043,189.912216186523,64.8332885669207
-10,4,199.336791992188,180.114608764648,110.672195531156
-10,4.5,170.959030151367,162.452545166016,105.236289143182
-10,40,143.807556152344,203.355392456055,70.7173556675763
-10,5,142.581268310547,144.790481567383,98.4741999384761
-10,5.5,114.203506469727,127.128410339355,89.8331900515964
-10,6,85.8257446289063,109.466354370117,78.4037662739004
-10,6.5,70.9955444335938,96.6840133666992,
-10,7,69.7129516601563,88.7813873291016,
-10,7.5,68.4303512573242,80.8787612915039,
-10,8,67.1477432250977,72.9761352539063,
-10,8.5,65.8651428222656,65.0735092163086,
-10,9,59.8239326477051,56.4243278503418,
-10,9.5,49.024112701416,47.0285873413086,
-10.5,-0.5,207.493072509766,218.699066162109,94.8760669860212
-10.5,-1,201.997940063477,214.119186401367,94.339019056812
-10.5,-1.5,190.54931640625,201.480712890625,94.5744700187213
-10.5,-10,16.1908588409424,16.4849624633789,
-10.5,-10.5,13.7217750549316,14.4757709503174,
-10.5,-11,11.2526893615723,12.4665784835815,
-10.5,-11.5,9.48667240142822,11.4814453125,
-10.5,-12,8.42372417449951,11.5203723907471,
-10.5,-12.5,7.36077833175659,11.5592985153198,
-10.5,-13,6.29783058166504,11.5982246398926,
-10.5,-13.5,5.23488330841065,11.6371517181397,
-10.5,-14,5.06216621398926,12.375696182251,
-10.5,-14.5,5.77967977523804,13.8138608932495,
-10.5,-15,6.49719333648682,15.2520246505737,
-10.5,-15.5,7.21470642089844,16.6901874542236,
-10.5,-16,7.93221998214722,18.1283512115479,
-10.5,-16.5,8.37962436676025,18.8901672363281,
-10.5,-17,8.55692005157471,18.9756317138672,
-10.5,-17.5,8.73421478271484,19.0610961914063,
-10.5,-18,8.91150951385498,19.1465606689453,
-10.5,-18.5,9.08880424499512,19.2320251464844,
-10.5,-19,10.0528125762939,19.7871742248535,
-10.5,-19.5,11.8035345077515,20.8120098114014,
-10.5,-2,173.147247314453,180.783630371094,95.7759543599354
-10.5,-2.5,155.745162963867,160.086532592773,97.2881106495387
-10.5,-20,13.554253578186,21.8368434906006,
-10.5,-20.5,15.3049745559692,22.8616771697998,
-10.5,-21,17.0556945800781,23.886510848999,
-10.5,-21.5,19.5065841674805,25.4457511901856,
-10.5,-22,22.6576385498047,27.5393924713135,
-10.5,-22.5,25.8086948394775,29.6330337524414,
-10.5,-23,28.9597511291504,31.7266788482666,
-10.5,-23.5,32.1108055114746,33.8203201293945,
-10.5,-24,36.6208610534668,37.9747543334961,
-10.5,-24.5,42.489917755127,44.1899795532227,
-10.5,-25,48.3589744567871,50.4052047729492,
-10.5,-25.5,54.22802734375,56.6204299926758,
-10.5,-26,60.0970878601074,62.8356552124023,
-10.5,-26.5,66.18359375,70.0798034667969,
-10.5,-27,72.4875335693359,78.3528671264649,
-10.5,-27.5,78.7914810180664,86.6259307861328,
-10.5,-28,85.0954360961914,94.8990020751953,
-10.5,-28.5,91.3993759155274,103.172058105469,88.5892727099554
-10.5,-29,98.5997619628906,112.416236877441,87.7095379650416
-10.5,-29.5,106.696578979492,122.631538391113,87.0058227918505
-10.5,-3,138.343078613281,139.389450073242,99.2493180370458
-10.5,-3.5,120.940994262695,118.692352294922,101.894512935582
-10.5,-30,114.793403625488,132.846832275391,86.4103431442929
-10.5,-30.5,122.890235900879,143.062118530273,85.899913382643
-10.5,-31,130.987045288086,153.277404785156,85.4575046280866
-10.5,-31.5,138.267211914063,162.019927978516,85.3396329940334
-10.5,-32,144.730712890625,169.289657592773,85.4929444294672
-10.5,-32.5,151.194198608398,176.559387207031,85.6336222050375
-10.5,-33,157.657699584961,183.829116821289,85.7631817587576
-10.5,-33.5,164.121185302734,191.098846435547,85.8828759900906
-10.5,-34,172.21891784668,200.290145874023,85.9847183670236
-10.5,-34.5,181.950881958008,211.403030395508,86.0682468068699
-10.5,-35,191.682846069336,222.515884399414,86.1434439103983
-10.5,-35.5,201.414794921875,233.628753662109,86.2114751565107
-10.5,-36,211.146774291992,244.741622924805,86.2733407455036
-10.5,-36.5,214.986877441406,249.749282836914,86.0810789922438
-10.5,-37,212.935119628906,248.651718139648,85.635893136808
-10.5,-37.5,210.883377075195,247.554153442383,85.1867658622329
-10.5,-38,208.831649780273,246.456573486328,84.7336497567017
-10.5,-38.5,206.779907226563,245.359024047852,84.2764630439005
-10.5,-39,204.653015136719,242.559005737305,84.3724662024552
-10.5,-39.5,202.451019287109,238.056549072266,85.0432471091784
-10.5,-4,105.808807373047,101.64680480957,104.094572939379
-10.5,-4.5,92.9465026855469,88.252799987793,
-10.5,-40,200.248977661133,233.554077148438,85.7398766512917
-10.5,-5,80.0841979980469,74.8588027954102,
-10.5,-5.5,67.2219009399414,61.4647979736328,
-10.5,-6,54.3596000671387,48.0707931518555,
-10.5,-6.5,45.3719635009766,39.3872032165527,
-10.5,-7,40.2589797973633,35.4140357971191,
-10.5,-7.5,35.1460075378418,31.4408683776855,
-10.5,-8,30.0330352783203,27.4676971435547,
-10.5,-8.5,24.9200611114502,23.4945278167725,
-10.5,-9,21.1290321350098,20.5033473968506,
-10.5,-9.5,18.6599464416504,18.4941558837891,
-10.5,0,212.988204956055,223.278930664063,95.3910896664536
-10.5,0.5,218.483322143555,227.858779907227,95.8854085993574
-10.5,1,223.978469848633,232.43864440918,96.3602547321461
-10.5,1.5,226.573120117188,232.464889526367,97.4655228920015
-10.5,10,30.7220249176025,33.001838684082,
-10.5,10.5,22.7699375152588,25.1774215698242,
-10.5,11,14.8178472518921,17.353006362915,
-10.5,11.5,16.4136600494385,12.4040298461914,
-10.5,12,27.5573749542236,10.3304967880249,
-10.5,12.5,38.7010917663574,8.25696277618408,
-10.5,13,49.8448028564453,6.18342924118042,
-10.5,13.5,60.9885139465332,4.10989570617676,
-10.5,14,83.3423461914063,2.97827696800232,
-10.5,14.5,116.906303405762,2.78857350349426,
-10.5,15,150.470245361328,2.59887003898621,
-10.5,15.5,184.034194946289,2.40916609764099,
-10.5,16,217.598159790039,2.21946263313293,
-10.5,16.5,221.447387695313,2.19218063354492,
-10.5,17,195.581954956055,2.32732033729553,
-10.5,17.5,169.716491699219,2.46246004104614,
-10.5,18,143.851043701172,2.59759974479675,
-10.5,18.5,117.98558807373,2.73273921012878,
-10.5,19,97.1522903442383,2.99308133125305,
-10.5,19.5,81.351188659668,3.37862610816956,
-10.5,2,226.267349243164,227.937484741211,99.2672835273483
-10.5,2.5,225.961578369141,223.410064697266,101.14207642137
-10.5,20,65.5500717163086,3.76417064666748,
-10.5,20.5,49.7489547729492,4.14971542358398,
-10.5,21,33.9478340148926,4.53525972366333,
-10.5,21.5,25.6517143249512,4.90989637374878,
-10.5,22,24.8605937957764,5.27362442016602,
-10.5,22.5,24.0694732666016,5.63735294342041,
-10.5,23,23.2783508300781,6.00108146667481,
-10.5,23.5,22.4872303009033,6.36480951309204,
-10.5,24,23.0641460418701,7.71238565444946,
-10.5,24.5,25.0090942382813,10.0438089370728,
-10.5,25,26.954044342041,12.3752336502075,
-10.5,25.5,28.8989944458008,14.7066564559937,
-10.5,26,30.8439426422119,17.0380802154541,
-10.5,26.5,33.6410369873047,21.5510063171387,
-10.5,27,37.2902641296387,28.2454338073731,
-10.5,27.5,40.9394950866699,34.9398612976074,
-10.5,28,44.5887260437012,41.6342849731445,
-10.5,28.5,48.2379570007324,48.3287124633789,
-10.5,29,48.84033203125,53.8713417053223,
-10.5,29.5,46.395866394043,58.2621612548828,
-10.5,3,225.65576171875,218.882675170898,103.094391341189
-10.5,3.5,225.349990844727,214.355285644531,105.129197149086
-10.5,30,43.9513931274414,62.6529846191406,
-10.5,30.5,41.5069236755371,67.0438079833984,
-10.5,31,39.0624542236328,71.4346313476563,
-10.5,31.5,40.4972991943359,76.7783584594727,
-10.5,32,45.8114547729492,83.0749816894531,
-10.5,32.5,51.1256065368652,89.3716049194336,
-10.5,33,56.4397621154785,95.6682357788086,
-10.5,33.5,61.7539215087891,101.964851379395,60.5639302890884
-10.5,34,66.6502685546875,107.64037322998,61.9193956270339
-10.5,34.5,71.1288223266602,112.694801330566,63.116329668144
-10.5,35,75.6073608398438,117.749221801758,64.2104972609807
-10.5,35.5,80.0859146118164,122.803649902344,65.2146045133858
-10.5,36,84.5644683837891,127.858070373535,66.1393278787451
-10.5,36.5,87.4689636230469,133.183731079102,65.6754116395017
-10.5,37,88.799430847168,138.780654907227,63.985453092529
-10.5,37.5,90.1298904418945,144.377548217773,62.4265279155081
-10.5,38,91.4603652954102,149.974456787109,60.9839617057185
-10.5,38.5,92.7908172607422,155.571350097656,59.6451835138635
-10.5,39,100.126838684082,163.122299194336,61.3814537795325
-10.5,39.5,113.46842956543,172.627288818359,65.730296954859
-10.5,4,207.545684814453,199.838287353516,103.85681721106
-10.5,4.5,172.242919921875,175.331726074219,98.2383073380363
-10.5,40,126.809989929199,182.132293701172,69.6252088810011
-10.5,5,136.940139770508,150.825180053711,90.7939507990254
-10.5,5.5,101.637351989746,126.318626403809,80.4610965803549
-10.5,6,66.3345794677734,101.812065124512,65.153947507743
-10.5,6.5,48.8750953674316,85.8591842651367,
-10.5,7,49.2589073181152,78.4600067138672,
-10.5,7.5,49.6427230834961,71.0608291625977,
-10.5,8,50.0265312194824,63.6616516113281,
-10.5,8.5,50.410343170166,56.2624740600586,
-10.5,9,46.6262016296387,48.6506690979004,
-10.5,9.5,38.6741104125977,40.8262557983398,
-11,-0.5,211.606994628906,223.734237670898,94.5796212648371
-11,-1,205.634796142578,218.634963989258,94.0539392192923
-11,-1.5,193.677978515625,205.247848510742,94.3629762362592
-11,-10,16.6953601837158,16.8260860443115,
-11,-10.5,14.1284379959106,14.7584180831909,
-11,-11,11.5615186691284,12.6907510757446,
-11,-11.5,9.71597480773926,11.6544008255005,
-11,-12,8.59181022644043,11.6493663787842,
-11,-12.5,7.4676456451416,11.6443319320679,
-11,-13,6.34348058700562,11.6392974853516,
-11,-13.5,5.21931505203247,11.6342611312866,
-11,-14,5.06488609313965,12.4301128387451,
-11,-14.5,5.88019132614136,14.0268507003784,
-11,-15,6.69549703598023,15.6235857009888,
-11,-15.5,7.51080274581909,17.2203235626221,
-11,-16,8.32610893249512,18.8170585632324,
-11,-16.5,8.79730319976807,19.6321907043457,
-11,-17,8.92438888549805,19.6657123565674,
-11,-17.5,9.05147457122803,19.6992359161377,
-11,-18,9.17855930328369,19.732759475708,
-11,-18.5,9.30564498901367,19.7662811279297,
-11,-19,10.3663492202759,20.3738842010498,
-11,-19.5,12.3606748580933,21.5555648803711,
-11,-2,175.736557006836,183.572830200195,95.7312456397749
-11,-2.5,157.795135498047,161.897842407227,97.4658668403622
-11,-20,14.3550004959106,22.737247467041,
-11,-20.5,16.3493251800537,23.9189262390137,
-11,-21,18.3436489105225,25.1006050109863,
-11,-21.5,21.0677833557129,26.8766841888428,
-11,-22,24.5217227935791,29.2471561431885,
-11,-22.5,27.9756622314453,31.6176300048828,
-11,-23,31.4296054840088,33.9881057739258,
-11,-23.5,34.883544921875,36.3585777282715,
-11,-24,39.540641784668,40.748161315918,
-11,-24.5,45.4008941650391,47.1568603515625,
-11,-25,51.2611503601074,53.5655555725098,
-11,-25.5,57.1214065551758,59.974250793457,
-11,-26,62.9816589355469,66.3829498291016,
-11,-26.5,69.3188552856445,74.1152496337891,
-11,-27,76.1329727172852,83.1711502075195,
-11,-27.5,82.9471054077149,92.2270355224609,
-11,-28,89.7612380981445,101.282936096191,88.6242456605875
-11,-28.5,96.5753631591797,110.338836669922,87.5261748935096
-11,-29,103.747138977051,119.677429199219,86.6889769200758
-11,-29.5,111.276565551758,129.298721313477,86.0616133101385
-11,-3,139.853729248047,140.222839355469,99.7367689107435
-11,-3.5,121.912292480469,118.547821044922,102.838071088858
-11,-30,118.806015014648,138.920013427734,85.5211658012478
-11,-30.5,126.33544921875,148.541320800781,85.0507108309525
-11,-31,133.864883422852,158.16259765625,84.6375093774022
-11,-31.5,140.938446044922,166.66618347168,84.5633127903661
-11,-32,147.556106567383,174.052017211914,84.7770160501664
-11,-32.5,154.173767089844,181.437850952148,84.9733207711465
-11,-33,160.791427612305,188.823699951172,85.1542617022566
-11,-33.5,167.409103393555,196.209533691406,85.3215948501523
-11,-34,175.471252441406,205.363082885742,85.4443992443536
-11,-34.5,184.977920532227,216.284317016602,85.5253506513041
-11,-35,194.484573364258,227.205551147461,85.5985130565905
-11,-35.5,203.991226196289,238.126800537109,85.66495906222
-11,-36,213.49787902832,249.04801940918,85.7255879949596
-11,-36.5,216.647735595703,253.241561889648,85.5498339131666
-11,-37,213.44075012207,250.707366943359,85.135412143789
-11,-37.5,210.233779907227,248.17317199707,84.7125328718885
-11,-38,207.026794433594,245.638977050781,84.2809219119956
-11,-38.5,203.81982421875,243.104782104492,83.8403187524067
-11,-39,201.835556030273,240.207504272461,84.025499803427
-11,-39.5,201.073989868164,236.947113037109,84.8602826558486
-11,-4,106.607444763184,101.124862670898,105.421596576232
-11,-4.5,93.9391708374023,87.9539108276367,
-11,-40,200.312438964844,233.686752319336,85.7183545822547
-11,-5,81.2708892822266,74.7829666137695,
-11,-5.5,68.6026153564453,61.6120185852051,
-11,-6,55.9343376159668,48.4410705566406,
-11,-6.5,46.9514427185059,39.8695678710938,
-11,-7,41.6539344787598,35.8974990844727,
-11,-7.5,36.3564262390137,31.9254264831543,
-11,-8,31.0589237213135,27.9533576965332,
-11,-8.5,25.7614154815674,23.9812870025635,
-11,-9,21.8292007446289,20.9614200592041,
-11,-9.5,19.262279510498,18.8937530517578,
-11,0,217.579208374023,228.833480834961,95.0818943015361
-11,0.5,223.55143737793,233.932739257813,95.5622706283784
-11,1,229.523635864258,239.032012939453,96.0221323670132
-11,1.5,232.945602416992,240.947219848633,96.6790994987751
-11,10,23.2197513580322,28.3708305358887,
-11,10.5,18.1153964996338,22.1177368164063,
-11,11,13.0110378265381,15.8646450042725,
-11,11.5,12.6544876098633,11.7994680404663,
-11,12,17.0457439422607,9.92220497131348,
-11,12.5,21.4370021820068,8.04494380950928,
-11,13,25.8282585144043,6.16768217086792,
-11,13.5,30.2195148468018,4.29041957855225,
-11,14,45.2519989013672,3.25032043457031,
-11,14.5,70.9257202148438,3.0473837852478,
-11,15,96.5994338989258,2.84444737434387,
-11,15.5,122.273132324219,2.64151096343994,
-11,16,147.946853637695,2.43857431411743,
-11,16.5,153.735107421875,2.36382937431335,
-11,17,139.637939453125,2.41727614402771,
-11,17.5,125.540740966797,2.47072315216064,
-11,18,111.443572998047,2.52416968345642,
-11,18.5,97.3463897705078,2.57761645317078,
-11,19,84.4400100708008,2.79349541664124,
-11,19.5,72.7244567871094,3.17180681228638,
-11,2,233.817367553711,239.678405761719,97.554624001532
-11,2.5,234.68913269043,238.409591674805,98.4394675741697
-11,20,61.0088996887207,3.55011796951294,
-11,20.5,49.293342590332,3.92842936515808,
-11,21,37.5777816772461,4.30674076080322,
-11,21.5,30.8299980163574,4.63061904907227,
-11,22,29.0499897003174,4.90006589889526,
-11,22.5,27.2699794769287,5.16951274871826,
-11,23,25.48996925354,5.4389591217041,
-11,23.5,23.7099571228027,5.7084059715271,
-11,24,23.7057304382324,6.9959568977356,
-11,24.5,25.4772834777832,9.30161285400391,
-11,25,27.2488346099854,11.6072673797607,
-11,25.5,29.0203857421875,13.9129238128662,
-11,26,30.7919368743897,16.218578338623,
-11,26.5,33.5648307800293,20.7259635925293,
-11,27,37.3390655517578,27.4350738525391,
-11,27.5,41.1133041381836,34.1441841125488,
-11,28,44.8875389099121,40.8532943725586,
-11,28.5,48.6617736816406,47.5624046325684,
-11,29,48.9403800964356,52.4899024963379,
